TANGGAL,TAVG,RH_AVG,TN,TX,SS,RR
2024-03-29,26.4,91.0,24.3,29.7,0.0,80.21399999999983
2024-03-30,28.7,78.0,24.4,32.1,2.3,2.3
2024-03-31,27.7,83.0,24.8,31.1,10.0,0.0
2024-04-01,27.2,85.0,25.8,30.0,4.4,8.4
2024-04-02,28.8,74.0,25.0,32.4,1.4,
2024-04-03,29.4,68.0,25.1,34.0,7.2,0.0
2024-04-04,29.6,68.0,25.5,34.471000000000004,9.1,0.0
2024-04-05,29.672000000000004,68.0,25.5,34.4,10.2,0.0
2024-04-06,29.672000000000004,68.0,25.6,34.471000000000004,10.3,
2024-04-07,29.672000000000004,70.0,26.6,34.471000000000004,9.4,0.0
2024-04-08,28.4,77.0,,34.471000000000004,8.1,0.0
2024-04-09,28.6,80.0,24.9,34.471000000000004,6.7,10.2
2024-04-10,29.3,68.0,25.1,33.0,3.5,2.1
2024-04-11,29.3,72.0,26.3,33.2,7.8,0.0
2024-04-12,29.1,74.0,25.0,32.6,6.1,0.0
2024-04-13,29.4,72.0,26.1,32.8,7.0,
2024-04-14,29.3,74.0,26.3,32.6,10.2,0.0
2024-04-15,29.3,74.0,26.4,32.1,10.3,0.0
2024-04-16,29.3,73.0,26.5,32.8,0.0,0.0
2024-04-17,29.672000000000004,72.0,25.1,33.0,6.2,0.0
2024-04-18,28.8,77.0,26.2,32.8,10.1,0.0
2024-04-19,29.672000000000004,69.0,26.5,33.6,7.5,
2024-04-20,29.1,77.0,26.3,32.0,8.0,
2024-04-21,29.3,76.0,26.4,33.8,5.9,0.8
2024-04-22,29.1,76.0,26.3,33.4,7.8,
2024-04-23,28.8,79.0,26.3,33.2,4.8,0.0
2024-04-24,26.7,91.0,25.5,29.4,8.1,7.0
2024-04-25,28.8,79.0,25.3,31.8,1.0,13.5
2024-04-26,29.1,80.0,25.8,33.6,7.9,0.0
2024-04-27,28.9,80.0,26.2,32.3,6.0,0.6
2024-04-28,28.9,79.0,25.7,32.7,6.9,19.0
2024-04-29,27.4,87.0,25.7,30.4,5.3,21.3
2024-04-30,29.1,78.0,25.0,31.9,0.5,
2024-05-01,29.672000000000004,74.0,26.7,33.3,9.6,0.0
2024-05-02,28.7,80.0,26.0,31.9,0.0,10.0
2024-05-03,26.0,94.0,25.0,29.2,5.3,7.9
2024-05-04,29.0,76.0,24.8,32.3,0.0,11.9
2024-05-05,27.5,84.0,24.9,30.6,4.8,21.3
2024-05-06,28.7,77.0,24.9,31.9,1.8,6.0
2024-05-07,29.672000000000004,74.0,24.8,33.0,4.9,
2024-05-08,28.6,78.0,26.7,32.1,6.6,0.0
2024-05-09,27.6,81.0,26.3,32.0,3.1,
2024-05-10,29.3,77.0,25.8,32.1,1.0,
2024-05-11,28.7,82.0,25.8,32.3,10.5,8.1
2024-05-12,26.9,89.0,25.9,30.1,4.2,4.4
2024-05-13,29.5,76.0,24.7,32.3,0.3,18.0
2024-05-14,29.5,77.0,26.3,32.3,10.1,9.0
2024-05-15,29.672000000000004,76.0,26.3,32.1,8.0,3.7
2024-05-16,29.4,76.0,27.0937,32.6,4.1,0.0
2024-05-17,27.9,80.0,25.2,31.3,8.1,1.6
2024-05-18,29.2,78.0,25.2,32.8,3.2,0.8
2024-05-19,29.1,80.0,24.8,32.8,6.5,68.5
2024-05-20,27.6,87.0,25.1,29.8,3.2,11.0
2024-05-21,28.9,80.0,24.1,32.3,2.2,50.3
2024-05-22,28.7,81.0,25.4,31.5,,26.1
2024-05-23,28.1,81.0,25.8,31.1,5.6,10.6
2024-05-24,29.4,77.0,26.2,32.1,0.8,0.0
2024-05-25,29.6,77.0,25.0,31.9,6.7,
2024-05-26,,95.0,,,7.9,7.0
2024-05-27,26.6,91.0,25.7,30.4,0.0,43.2
2024-05-28,28.4,84.0,24.2,31.6,1.0,47.5
2024-05-29,28.5,83.0,26.7,33.0,4.1,4.0
2024-05-30,29.0,81.0,25.3,31.6,6.0,8.0
2024-05-31,29.1,79.0,26.4,32.9,6.5,0.0
2024-06-01,28.3,84.0,25.6,32.9,6.4,3.0
2024-06-02,26.6,91.0,25.2,29.9,1.3,38.8
2024-06-03,28.5,78.0,24.9,31.4,1.8,20.3
2024-06-04,27.0,84.0,24.2,29.3,7.6,68.0
2024-06-05,28.0,82.0,24.1,31.7,0.3,0.8
2024-06-06,27.2,84.0,,29.8,2.8,11.0
2024-06-07,27.2,86.0,24.8,31.3,0.0,
2024-06-08,28.2,79.0,24.7,31.6,0.0,17.0
2024-06-09,27.8,84.0,26.1,30.2,7.3,0.0
2024-06-10,27.9,78.0,24.5,32.2,1.5,9.7
2024-06-11,26.8,86.0,25.4,32.2,7.1,0.0
2024-06-12,28.5,78.0,25.2,31.7,0.0,3.6
2024-06-13,26.3,85.0,24.7,28.9,4.7,27.5
2024-06-14,27.1,84.0,25.0,29.6,0.0,2.7
2024-06-15,27.6,81.0,25.0,30.7,1.3,1.1
2024-06-16,28.1,81.0,24.5,31.1,2.5,12.8
2024-06-17,27.9,82.0,24.5,31.8,5.7,
2024-06-18,27.6,82.0,24.7,31.3,3.2,35.5
2024-06-19,26.0,88.0,24.6,28.7,5.5,5.0
2024-06-20,28.8,73.0,24.9,31.2,0.0,7.2
2024-06-21,28.2,75.0,25.4,31.2,7.1,0.0
2024-06-22,27.6,80.0,25.7,30.6,2.7,0.3
2024-06-23,26.6,86.0,23.8,30.1,2.5,35.0
2024-06-24,25.8,88.0,24.4,28.5,3.0,11.4
2024-06-25,27.8,77.0,24.7,30.8,0.0,0.2
2024-06-26,28.8,76.0,25.0,31.6,2.8,0.0
2024-06-27,29.2,77.0,25.5,31.8,7.5,0.0
2024-06-28,27.4,82.0,26.3,31.1,9.8,0.0
2024-06-29,27.5,82.0,24.1,30.0,2.0,33.9
2024-06-30,27.3,84.0,24.1,30.1,1.0,22.1
2024-07-01,27.2,84.0,25.6,30.1,2.7,1.7
2024-07-02,,94.0,,,0.0,1.0
2024-07-03,25.9,86.0,24.3,28.7,0.0,28.8
2024-07-04,28.1,78.0,24.3,31.7,0.0,3.3
2024-07-05,28.1,78.0,25.4,31.7,4.2,0.0
2024-07-06,28.2,78.0,23.9,30.9,6.9,34.8
2024-07-07,25.427999999999997,94.0,23.9,28.9,8.3,2.8
2024-07-08,,,,29.2,,
2024-07-09,25.427999999999997,95.0,23.2,28.6,0.0,29.2
2024-07-10,27.1,86.0,23.0684,30.7,0.0,17.8
2024-07-11,27.6,79.0,24.7,30.8,5.2,0.0
2024-07-12,27.0,79.0,25.9,29.8,3.6,
2024-07-13,26.7,77.0,25.8,28.0,5.0,
2024-07-14,27.2,82.0,25.2,30.9,0.0,
2024-07-15,27.8,78.0,24.8,31.0,8.0,0.0
2024-07-16,28.1,83.0,24.7,30.4,8.0,26.8
2024-07-17,27.8,80.0,24.7,30.3,5.4,
2024-07-18,28.3,73.0,25.8,30.6,5.1,0.0
2024-07-19,27.3,79.0,24.3,30.5,2.5,
2024-07-20,27.8,79.0,26.4,31.2,8.0,0.0
2024-07-21,28.3,80.0,26.3,30.6,7.5,
2024-07-22,27.3,90.0,25.6,29.5,4.7,13.1
2024-07-23,27.8,83.0,25.0,31.3,0.5,1.6
2024-07-24,28.3,81.0,26.7,31.1,3.6,0.0
2024-07-25,26.6,89.0,25.2,30.3,7.7,32.0
2024-07-26,28.1,81.0,24.7,31.8,5.1,
2024-07-27,28.1,80.0,26.1,31.0,8.0,0.0
2024-07-28,28.0,80.0,25.6,31.7,8.0,
2024-07-29,28.6,79.0,26.7,31.5,8.0,0.0
2024-07-30,28.5,79.0,27.0937,31.5,8.0,0.0
2024-07-31,28.0,81.0,25.4,31.4,7.8,3.6
2024-08-01,28.6,79.0,25.7,30.8,5.7,0.0
2024-08-02,27.1,89.0,26.5,29.3,8.0,
2024-08-03,27.1,86.0,25.1,29.5,0.3,21.8
2024-08-04,27.7,83.0,25.0,30.4,0.0,4.0
2024-08-05,27.0,82.0,23.7,30.6,5.2,80.21399999999983
2024-08-06,25.7,90.0,24.4,28.5,1.7,1.4
2024-08-07,25.427999999999997,95.0,24.4,28.9,0.2,10.7
2024-08-08,26.2,82.0,23.4,30.4,0.5,59.9
2024-08-09,26.5,86.0,23.5,30.1,4.3,80.21399999999983
2024-08-10,27.4,79.0,23.3,31.3,3.8,19.0
2024-08-11,27.6,76.0,25.6,30.3,8.0,0.0
2024-08-12,26.3,84.0,24.9,29.7,6.5,0.2
2024-08-13,27.4,82.0,25.0,30.0,1.3,
2024-08-14,26.3,92.0,25.4,29.2,1.0,11.1
2024-08-15,26.1,95.0,24.4,28.1,1.1,0.7
2024-08-16,27.3,82.0,24.0,30.0,0.0,80.21399999999983
2024-08-17,26.6,85.0,25.0,30.2,5.4,
2024-08-18,26.8,87.0,24.7,29.2,8.0,5.4
2024-08-19,27.0,87.0,24.7,29.4,4.4,29.5
2024-08-20,27.2,82.0,24.1,29.7,0.0,58.5
2024-08-21,26.6,90.0,25.6,28.4,0.0,13.1
2024-08-22,25.7,94.0,24.9,27.2729,2.1,2.5
2024-08-23,27.0,84.0,24.0,30.8,0.0,7.0
2024-08-24,26.2,84.0,24.7,28.0,7.3,1.1
2024-08-25,25.6,91.0,24.6,28.0,0.1,12.6
2024-08-26,27.3,82.0,24.2,30.0,0.0,25.2
2024-08-27,25.427999999999997,95.0,24.7,28.3,4.7,52.0
2024-08-28,26.4,91.0,24.1,29.6,0.0,59.1
2024-08-29,27.5,82.0,24.8,31.2,5.4,0.3
2024-08-30,26.9,82.0,24.7,29.8,7.1,0.6
2024-08-31,28.0,82.0,25.1,31.4,0.0,
2024-09-01,27.6,80.0,24.1,31.5,8.0,15.0
2024-09-02,27.7,83.0,25.1,31.2,4.2,9.5
2024-09-03,28.3,75.0,25.6,31.3,8.0,0.8
2024-09-04,28.5,82.0,25.8,31.9,8.0,0.0
2024-09-05,27.3,78.0,24.7,31.8,0.5,0.7
2024-09-06,27.3,84.0,25.1,31.4,8.0,6.6
2024-09-07,28.2,82.0,24.9,31.3,5.0,0.1
2024-09-08,27.5,87.0,25.0,30.3,6.3,2.9
2024-09-09,27.9,82.0,25.8,31.9,2.4,0.9
2024-09-10,28.4,73.0,26.0,31.3,8.0,0.0
2024-09-11,28.1,75.0,26.0,31.9,7.7,0.0
2024-09-12,27.9,70.0,24.8,31.9,8.0,0.0
2024-09-13,28.3,73.0,25.6,31.7,8.0,0.0
2024-09-14,27.8,68.0,25.3,32.1,8.0,0.0
2024-09-15,28.7,68.0,25.6,31.0,8.0,0.0
2024-09-16,28.7,71.0,25.4,31.3,8.0,0.0
2024-09-17,28.1,76.0,25.6,31.5,8.0,0.0
2024-09-18,28.4,78.0,25.9,31.4,8.0,0.0
2024-09-19,28.4,77.0,26.4,32.3,6.6,0.0
2024-09-20,28.6,75.0,26.1,32.4,6.3,0.0
2024-09-21,28.6,80.0,26.2,31.3,6.4,0.0
2024-09-22,28.9,79.0,26.1,32.7,0.3,0.0
2024-09-23,28.4,78.0,26.4,33.2,7.2,0.0
2024-09-24,29.3,74.0,25.7,33.8,8.0,0.0
2024-09-25,28.4,79.0,26.6,30.4,8.0,0.1
2024-09-26,27.8,84.0,24.3,32.4,0.0,6.5
2024-09-27,26.7,84.0,23.8,31.1,6.8,45.4
2024-09-28,28.6,77.0,24.8,32.2,3.0,1.9
2024-09-29,28.5,81.0,25.9,32.2,8.0,0.0
2024-09-30,26.4,93.0,24.3,28.6,8.0,63.5
2024-10-01,28.2,79.0,24.0,31.9,0.0,28.0
2024-10-02,28.0,81.0,25.9,30.9,1.8,
2024-10-03,26.8,85.0,25.4,30.2,4.2,
2024-10-04,28.0,81.0,24.9,32.8,0.8,0.8
2024-10-05,27.8,79.0,25.4,31.3,5.5,0.6
2024-10-06,27.9,81.0,25.7,31.5,2.1,2.1
2024-10-07,27.8,82.0,25.8,31.4,5.3,5.7
2024-10-08,28.4,75.0,26.6,31.3,3.7,
2024-10-09,27.8,81.0,24.7,32.1,1.1,26.1
2024-10-10,26.8,86.0,24.6,31.4,8.0,20.0
2024-10-11,28.0,80.0,24.8,31.9,2.3,4.8
2024-10-12,28.8,80.0,25.0,32.9,8.0,0.0
2024-10-13,27.6,80.0,26.6,31.5,8.0,
2024-10-14,27.3,85.0,25.0,30.6,0.8,10.0
2024-10-15,28.0,83.0,25.1,32.4,2.7,
2024-10-16,28.8,71.0,24.9,32.6,6.7,
2024-10-17,26.9,87.0,25.2,30.0,8.0,14.9
2024-10-18,26.8,80.0,25.4,29.2,4.3,0.0
2024-10-19,27.8,77.0,26.0,31.4,0.0,
2024-10-20,28.4,78.0,25.6,32.1,4.5,
2024-10-21,27.3,74.0,25.2,29.3,5.8,0.0
2024-10-22,28.7,75.0,25.1,31.8,0.4,1.4
2024-10-23,29.1,79.0,23.9,31.4,7.0,23.1
2024-10-24,29.1,78.0,26.3,32.4,4.2,0.0
2024-10-25,29.2,76.0,27.0937,31.8,8.0,0.0
2024-10-26,29.672000000000004,74.0,26.6,32.9,7.9,0.0
2024-10-27,29.5,75.0,24.8,32.4,7.6,0.0
2024-10-28,29.1,78.0,25.8,32.5,4.7,0.0
2024-10-29,28.2,81.0,23.9,32.3,8.0,59.9
2024-10-30,29.1,75.0,26.3,32.3,8.0,2.4
2024-10-31,28.3,83.0,24.0,31.6,8.0,0.0
2024-11-01,27.9,78.0,25.1,31.5,4.6,9.5
2024-11-02,28.5,77.0,25.4,33.0,4.9,
2024-11-03,26.4,86.0,24.1,31.5,6.5,13.9
2024-11-04,28.2,74.0,24.8,32.5,5.0,0.0
2024-11-05,28.5,76.0,24.7,32.5,8.0,11.3
2024-11-06,27.9,81.0,24.9,31.8,7.5,0.0
2024-11-07,27.8,81.0,25.3,31.9,4.5,3.1
2024-11-08,29.0,80.0,24.8,33.1,5.3,12.7
2024-11-09,28.6,82.0,25.4,32.7,8.0,2.5
2024-11-10,28.8,76.0,26.2,32.2,5.8,
2024-11-11,27.3,84.0,26.0,29.9,6.3,
2024-11-12,28.2,83.0,24.7,32.2,0.0,45.9
2024-11-13,29.0,76.0,25.5,33.1,8.0,0.0
2024-11-14,28.6,77.0,25.8,32.4,8.0,1.1
2024-11-15,28.8,76.0,25.2,32.8,4.6,1.4
2024-11-16,28.8,78.0,25.5,32.7,7.5,
2024-11-17,28.2,82.0,25.4,32.6,4.4,0.0
2024-11-18,26.9,85.0,25.4,32.0,2.8,0.6
2024-11-19,27.3,86.0,24.4,30.4,0.5,55.9
2024-11-20,27.2,80.0,25.0,29.6,2.5,
2024-11-21,27.8,88.0,25.5,31.9,0.0,
2024-11-22,27.6,87.0,25.4,31.4,3.6,3.8
2024-11-23,27.6,83.0,25.0,29.6,5.1,14.0
2024-11-24,28.0,81.0,25.1,31.7,0.8,1.5
2024-11-25,27.8,85.0,25.4,31.1,3.8,8.8
2024-11-26,27.8,80.0,24.2,32.9,1.8,0.3
2024-11-27,28.5,78.0,25.0,32.3,5.1,
2024-11-28,27.1,86.0,24.2,32.2,4.8,50.8
2024-11-29,28.5,77.0,24.8,32.7,1.9,5.0
2024-11-30,26.7,88.0,25.0,30.7,6.0,2.4
2024-12-01,26.0,92.0,24.2,28.7,2.3,37.2
2024-12-02,28.1,85.0,24.9,32.2,0.0,4.1
2024-12-03,26.1,95.0,25.7,30.9,5.9,1.2
2024-12-04,28.4,75.0,24.8,32.4,0.3,38.1
2024-12-05,27.4,74.0,25.7,30.4,6.2,0.7
2024-12-06,27.8,71.0,24.0,32.1,0.4,0.8
2024-12-07,27.3,82.0,23.8,31.9,3.4,5.0
2024-12-08,28.3,74.0,24.2,33.6,6.3,0.2
2024-12-09,27.9,78.0,25.4,30.5,8.0,0.0
2024-12-10,28.6,78.0,25.8,32.2,0.9,0.0
2024-12-11,27.3,83.0,24.5,31.1,1.5,2.0
2024-12-12,27.7,82.0,25.0,31.9,0.4,10.9
2024-12-13,26.5,90.0,24.8,29.4,2.7,49.2
2024-12-14,28.4,81.0,25.0,31.4,0.0,4.1
2024-12-15,26.4,85.0,23.6,30.3,4.0,14.0
2024-12-16,26.2,89.0,24.0,27.8,0.8,4.5
2024-12-17,26.8,88.0,23.8,29.8,0.0,2.7
2024-12-18,28.5,76.0,24.2,32.5,0.2,2.4
2024-12-19,27.5,79.0,25.5,32.0,8.0,1.2
2024-12-20,28.3,79.0,25.4,32.8,1.1,
2024-12-21,28.0,83.0,24.7,32.7,6.7,16.0
2024-12-22,26.3,90.0,23.4,31.8,7.5,73.3
2024-12-23,28.0,80.0,24.1,31.5,3.6,4.8
2024-12-24,28.1,80.0,24.8,32.7,2.7,18.6
2024-12-25,27.1,78.0,25.2,30.3,5.3,0.2
2024-12-26,27.7,81.0,25.6,31.1,0.2,0.8
2024-12-27,27.8,80.0,24.6,31.9,2.3,4.9
2024-12-28,27.9,83.0,24.8,33.1,1.8,0.0
2024-12-29,27.6,80.0,24.4,32.4,5.6,15.2
2024-12-30,27.3,75.0,23.9,31.5,3.9,8.1
2024-12-31,27.4,83.0,24.1,31.2,3.0,8.2
2025-01-01,26.2,91.0,24.4,28.9,1.8,42.0
2025-01-02,25.8,91.0,23.9,28.5,0.0,3.2
2025-01-03,26.6,88.0,24.4,32.5,0.0,35.4
2025-01-04,27.1,82.0,24.4,30.7,8.0,10.9
2025-01-05,27.2,84.0,24.2,31.9,1.0,0.0
2025-01-06,27.9,77.0,25.2,31.7,6.5,5.3
2025-01-07,27.5,86.0,25.8,30.5,3.6,0.0
2025-01-08,26.3,86.0,24.4,29.2,1.5,8.7
2025-01-09,25.6,91.0,23.1,29.2,0.0,56.2
2025-01-10,27.9,80.0,24.4,32.1,1.1,3.3
2025-01-11,27.2,84.0,24.4,33.0,8.0,1.5
2025-01-12,28.5,75.0,25.0,33.3,8.0,0.0
2025-01-13,26.7,89.0,24.5,30.8,7.8,21.9
2025-01-14,26.6,90.0,24.0,32.3,0.4,9.5
2025-01-15,26.4,88.0,24.1,31.1,4.8,80.21399999999983
2025-01-16,27.8,80.0,24.4,33.6,1.2,18.3
2025-01-17,27.8,79.0,24.4,32.3,8.0,0.3
2025-01-18,28.4,74.0,25.4,33.4,6.2,0.0
2025-01-19,27.3,83.0,25.7,31.9,7.6,
2025-01-20,26.9,80.0,23.4,32.1,2.4,20.6
2025-01-21,26.6,87.0,23.9,30.9,7.2,13.9
2025-01-22,27.1,84.0,23.9,31.0,6.7,43.0
2025-01-23,27.6,80.0,23.7,32.1,3.9,13.5
2025-01-24,26.1,89.0,23.8,31.0,2.7,58.5
2025-01-25,27.6,81.0,24.4,32.3,1.5,0.4
2025-01-26,25.9,88.0,25.4,28.8,6.1,0.0
2025-01-27,27.1,80.0,23.2,32.0,7.0,24.3
2025-01-28,27.1,83.0,24.6,32.1,5.2,1.5
2025-01-29,26.0,92.0,24.5,28.9,0.9,11.2
2025-01-30,26.2,87.0,24.3,29.6,0.5,28.5
2025-01-31,26.8,85.0,24.3,30.4,0.3,2.5
2025-02-01,26.9,81.0,25.0,30.3,0.5,0.0
2025-02-02,28.2,76.0,25.2,32.4,0.4,
2025-02-03,28.3,78.0,26.4,33.7,6.5,0.0
2025-02-04,28.6,73.0,24.7,33.3,3.1,
2025-02-05,28.7,75.0,25.4,33.5,7.0,0.0
2025-02-06,28.0,78.0,25.1,30.3,8.0,
2025-02-07,27.5,82.0,25.8,30.7,0.0,0.4
2025-02-08,27.2,85.0,23.8,33.0,0.6,12.0
2025-02-09,28.6,79.0,25.4,32.2,6.6,10.2
2025-02-10,27.6,81.0,24.6,32.6,4.3,1.7
2025-02-11,28.3,79.0,25.7,32.8,5.7,
2025-02-12,27.5,77.0,24.1,31.4,7.8,1.5
2025-02-13,27.2,81.0,24.8,32.4,1.8,0.1
2025-02-14,27.7,79.0,24.8,33.1,3.0,1.7
2025-02-15,28.2,80.0,25.5,32.9,2.7,0.0
2025-02-16,27.2,88.0,25.1,31.7,8.0,16.0
2025-02-17,26.3,85.0,24.1,29.5,3.8,32.1
2025-02-18,26.1,90.0,24.1,31.1,1.7,
2025-02-19,26.9,83.0,23.0684,32.0,2.3,63.8
2025-02-20,26.3,81.0,23.2,28.6,8.0,
2025-02-21,28.0,79.0,23.7,31.8,1.3,1.2
2025-02-22,27.5,83.0,24.8,31.0,6.5,10.0
2025-02-23,25.7,88.0,25.0,29.4,2.8,2.9
2025-02-24,26.7,83.0,24.4,31.3,0.0,0.9
2025-02-25,27.3,83.0,24.4,32.4,1.4,0.4
2025-02-26,27.3,81.0,24.4,32.1,6.3,2.6
2025-02-27,27.2,84.0,24.6,31.1,4.2,
2025-02-28,27.7,82.0,24.6,32.2,1.4,
2025-03-01,28.2,81.0,24.5,32.5,5.3,10.5
2025-03-02,27.7,80.0,25.2,31.6,5.0,0.0
2025-03-03,28.4,82.0,24.9,32.7,0.6,
2025-03-04,28.2,83.0,25.2,32.2,4.2,7.5
2025-03-05,27.3,89.0,25.6,29.8,2.0,9.8
2025-03-06,27.2,85.0,25.2,32.3,0.2,0.2
2025-03-07,26.3,86.0,23.6,31.6,7.3,80.21399999999983
2025-03-08,26.2,86.0,24.1,31.8,3.1,16.8
2025-03-09,28.2,79.0,24.8,33.1,0.2,
2025-03-10,28.7,71.0,25.2,33.7,8.0,
2025-03-11,26.6,84.0,23.4,32.8,6.2,59.1
2025-03-12,26.9,83.0,23.6,31.5,4.0,5.4
2025-03-13,27.2,85.0,24.8,31.0,2.3,
2025-03-14,27.6,82.0,25.1,32.5,3.3,1.1
2025-03-15,27.0,89.0,25.2,31.9,6.1,0.0
2025-03-16,26.9,81.0,24.0,30.9,3.6,27.8
2025-03-17,25.5,90.0,23.9,28.3,2.4,28.1
2025-03-18,27.6,79.0,23.6,32.8,0.0,6.4
2025-03-19,26.5,89.0,24.0,31.8,8.0,55.7
2025-03-20,25.7,91.0,24.0,27.4,6.6,4.1
2025-03-21,27.0,81.0,24.4,31.9,0.0,9.8
2025-03-22,26.6,90.0,24.8,30.4,0.1,2.5
2025-03-23,27.2,82.0,24.0,32.0,2.1,15.0
2025-03-24,27.6,79.0,23.2,32.2,6.0,3.9
2025-03-25,27.2,81.0,24.0,31.5,4.8,3.2
2025-03-26,28.5,82.0,26.0,32.9,4.6,0.1
2025-03-27,28.9,83.0,26.2,32.8,6.9,0.0
2025-03-28,28.1,85.0,26.3,33.3,8.0,
2025-03-29,28.4,80.0,23.0684,32.6,7.8,10.5
2025-03-30,26.0,88.0,24.8,28.2,6.2,2.7
2025-03-31,27.9,78.0,24.7,32.4,0.0,0.1
2025-04-01,26.2,87.0,24.3,29.3,7.3,19.4
2025-04-02,27.6,82.0,24.1,31.3,0.0,2.5
2025-04-03,26.9,84.0,24.2,32.1,7.0,
2025-04-04,27.1,79.0,24.3,31.9,6.2,3.8
2025-04-05,26.3,84.0,23.4,30.0,2.3,24.0
2025-04-06,26.6,81.0,23.8,28.4,0.0,
2025-04-07,28.2,80.0,25.0,32.4,0.1,
2025-04-08,28.6,78.0,25.1,33.0,8.0,0.0
2025-04-09,27.3,83.0,24.8,31.7,6.9,14.0
2025-04-10,28.1,80.0,25.2,32.3,2.5,0.4
2025-04-11,25.427999999999997,95.0,24.6,29.4,5.8,4.1
2025-04-12,27.7,83.0,23.7,32.5,0.0,17.4
2025-04-13,27.8,82.0,24.2,32.3,8.0,0.8
2025-04-14,28.2,85.0,25.7,32.4,4.2,7.4
2025-04-15,26.0,89.0,24.8,28.5,7.8,3.5
2025-04-16,28.4,82.0,24.9,32.7,0.0,4.5
2025-04-17,27.4,84.0,25.1,32.3,8.0,2.0
2025-04-18,26.5,89.0,23.0684,31.0,3.2,18.2
2025-04-19,28.1,84.0,24.1,30.3,0.3,1.3
2025-04-20,29.0,77.0,25.4,33.1,8.0,0.0
2025-04-21,26.9,82.0,23.3,31.8,8.0,56.5
2025-04-22,27.6,82.0,23.9,30.9,5.1,0.0
2025-04-23,28.2,78.0,24.7,32.8,0.7,0.0
2025-04-24,27.6,83.0,25.8,32.0,3.6,0.0
2025-04-25,27.3,86.0,23.6,31.8,0.5,13.0
2025-04-26,28.0,79.0,24.6,32.4,1.7,22.1
2025-04-27,27.1,86.0,24.6,30.8,2.6,51.5
2025-04-28,27.3,84.0,24.4,31.9,0.3,4.0
2025-04-29,26.2,95.0,24.9,30.7,3.4,2.0
2025-04-30,27.3,84.0,24.4,31.8,1.1,4.7
2025-05-01,28.2,82.0,25.8,32.3,6.7,0.0
2025-05-02,27.6,83.0,25.7,31.7,5.4,5.3
2025-05-03,28.5,82.0,24.8,32.4,0.8,0.0
2025-05-04,28.9,77.0,24.6,32.8,8.0,0.0
2025-05-05,28.4,78.0,25.4,31.7,8.0,1.0
2025-05-06,28.5,80.0,24.1,32.6,5.8,42.0
2025-05-07,28.0,75.0,24.7,32.0,7.5,
2025-05-08,29.3,73.0,24.4,33.1,6.0,0.0
2025-05-09,28.2,80.0,26.9,30.2,8.0,0.0
2025-05-10,28.5,79.0,24.2,32.1,0.9,2.3
2025-05-11,28.9,81.0,25.8,33.0,3.2,0.3
2025-05-12,25.6,95.0,24.3,29.7,7.5,25.0
2025-05-13,28.5,82.0,24.7,32.4,0.0,7.4
2025-05-14,27.1,86.0,24.2,31.7,7.6,20.5
2025-05-15,28.7,84.0,24.4,32.9,5.0,
2025-05-16,29.1,74.0,25.9,33.1,8.0,0.0
2025-05-17,27.2,86.0,24.5,32.4,8.0,19.5
2025-05-18,27.5,86.0,24.3,32.6,1.9,5.7
2025-05-19,28.2,81.0,24.8,32.2,8.0,0.0
2025-05-20,26.9,88.0,25.1,29.7,7.5,0.8
2025-05-21,27.0,92.0,25.5,28.9,0.0,11.0
2025-05-22,28.1,85.0,23.8,32.9,0.0,1.0
2025-05-23,27.2,83.0,23.0684,32.8,4.5,10.0
2025-05-24,28.7,85.0,23.5,32.8,4.1,0.6
2025-05-25,28.8,79.0,25.6,32.8,7.8,
2025-05-26,29.0,79.0,26.2,32.8,8.0,0.0
2025-05-27,25.8,94.0,25.3,30.3,6.1,6.0
2025-05-28,27.6,87.0,23.5,31.9,0.0,53.2
2025-05-29,29.1,80.0,26.0,33.0,8.0,0.0
2025-05-30,27.9,81.0,23.9,32.4,8.0,23.0
2025-05-31,26.9,91.0,24.4,31.6,6.8,12.5
2025-06-01,25.6,95.0,24.2,27.9,2.2,50.7
2025-06-02,25.427999999999997,90.0,24.7,29.1,0.0,3.3
2025-06-03,27.3,85.0,23.0684,30.7,0.0,31.4
2025-06-04,27.8,86.0,25.6,33.1,0.0,0.0
2025-06-05,28.3,82.0,24.4,32.3,6.2,0.5
2025-06-06,28.5,79.0,25.9,32.4,8.0,0.0
2025-06-07,28.3,76.0,25.4,31.7,7.5,
2025-06-08,28.4,78.0,26.0,31.9,1.5,
2025-06-09,28.3,79.0,24.3,32.3,4.0,0.0
2025-06-10,28.4,80.0,25.6,31.5,8.0,1.0
2025-06-11,27.1,89.0,24.2,32.4,5.4,59.5
2025-06-12,28.2,83.0,25.3,30.4,2.0,1.6
2025-06-13,28.6,80.0,25.2,33.0,0.0,2.2
2025-06-14,26.5,90.0,26.2,29.7,8.0,0.0
2025-06-15,28.0,84.0,25.3,31.1,0.2,4.5
2025-06-16,28.1,84.0,25.4,31.6,5.1,
2025-06-17,27.8,85.0,25.2,31.0,7.6,9.5
2025-06-18,27.7,85.0,24.7,31.4,7.1,6.0
2025-06-19,25.6,90.0,24.1,28.2,3.5,13.9
2025-06-20,25.427999999999997,84.0,23.1,27.3,0.2,80.21399999999983
2025-06-21,27.1,81.0,23.4,31.2,0.0,0.4
2025-06-22,26.9,80.0,23.7,30.7,3.3,9.7
2025-06-23,27.2,84.0,24.3,31.0,1.9,
2025-06-24,26.4,83.0,24.8,29.3,8.0,0.0
2025-06-25,27.4,83.0,24.8,30.7,0.8,
